timestamp,arbitration_id,data_field,attack
1672531235.105776,164,0700000000000007,0
1672531235.106049,075,0000000000090226,0
1672531235.106289,0D0,C5FF00000000FFFA,0
1672531235.106476,0D1,00000080,0
1672531235.106724,070,008000FF148002E1,0
1672531235.106947,080,F77F0000037E02F6,0
1672531235.107186,0D2,0000FFFF10000000,0
1672531235.107478,0D3,0045C04E0003E2,0
1672531235.107673,0D4,0000000000000000,0
1672531235.107922,140,0011004000001181,0
1672531235.108136,141,73263F2800803843,0
1672531235.108392,144,0001003930A82041,0
1672531235.108626,002,0049700FC8000000,0
1672531235.108749,150,0000,0
1672531235.108992,371,120000E0FEC0FE20,0
1672531235.1092439,576,000000001A0022A0,0
1672531235.112505,156,0180000000000014,0
1672531235.112752,3D1,1E300000FD000000,0
1672531235.113193,152,F91400000000008C,0
1672531235.114055,148,0E1900804100FF01,0
1672531235.114299,25C,2500000000000000,0
1672531235.114527,149,84013F88A91B0000,0
1672531235.115697,160,0000000000200424,0
1672531235.115925,161,282386FF00440014,0
1672531235.116173,162,0000000004000400,0
1672531235.1164799,163,3000400010040000,0
1672531235.116665,140,0012004000001181,0
1672531235.116922,141,73263F2800803843,0
1672531235.1171439,22A,EA3C000030FF7F00,0
1672531235.118556,002,00497001BA000000,0
1672531235.124023,148,0E1A00804100FF01,0
1672531235.1242769,149,84013F88A91B0000,0
1672531235.125654,164,0000000000000000,0
1672531235.126179,075,00000000000A03EF,0
1672531235.126468,0D0,C5FF00000000FFFB,0
1672531235.126577,0D1,00000080,0
1672531235.126822,070,FD7F00FF09800327,0
1672531235.127069,080,00800000017E03C6,0
1672531235.127309,0D2,0000FFFF10000000,0
1672531235.127527,0D3,8045C04E0003E3,0
1672531235.127775,0D4,0000000000000000,0
1672531235.128022,140,0013004000001101,0
1672531235.128262,141,73263F2800803843,0
1672531235.128505,144,0001003930A82041,0
1672531235.12875,002,00497003BC000000,0
1672531235.1288729,150,0000,0
1672531235.129112,360,00005F6531180000,0
1672531235.129369,361,000A00D2AB000000,0
1672531235.129582,362,EC676CB15544B704,0
1672531235.129829,371,120000E0FEC0FE20,0
1672531235.13007,576,00000000022023DC,0
1672531235.1303,6FC,0E160468020D3700,0
1672531235.132556,156,0180000000000014,0
1672531235.133178,152,F92400000000008C,0
1672531235.133265,376,FA,0
1672531235.1340299,148,0E1B00804100FF01,0
1672531235.134274,149,84013F88A91B0000,0
1672531235.134527,368,0400007100000000,0
1672531235.1356459,325,4F8FC00000000000,0
1672531235.136681,140,0014004000001181,0
1672531235.136899,141,73263F2800803843,0
1672531235.138557,002,00497005BE000000,0
1672531235.144023,148,0E1C00804100FF01,0
1672531235.144252,149,84013F88A91B0000,0
1672531235.145755,164,0100000000000001,0
1672531235.146049,075,00000000000A04BC,0
1672531235.146305,0D0,C5FF00000000FFFB,0
1672531235.146477,0D1,00000080,0
1672531235.146724,070,008000FFF27F047B,0
1672531235.146972,080,09800000FE7D04C0,0
1672531235.147211,0D2,0000FFFF10000000,0
1672531235.147476,0D3,0045C04E0003E4,0
1672531235.147673,0D4,0000000000000000,0
1672531235.147922,140,0015004000001101,0
1672531235.148137,141,73263F2800803843,0
1672531235.148393,144,0001003930A82041,0
1672531235.148627,002,00497007C0000000,0
1672531235.1487749,150,0000,0
1672531235.149014,370,00002005FF0A0000,0
1672531235.149271,371,140000E0FEC0FE20,0
1672531235.149502,576,00000000040024FF,0
1672531235.152531,156,0180000000000014,0
1672531235.152767,282,E831005E69032403,0
1672531235.153177,152,F13400000000008C,0
1672531235.15403,148,0E1D00804100FF01,0
1672531235.15425,149,84013F88A91B0000,0
1672531235.156672,140,0016004000001101,0
1672531235.156926,141,73263F2800803843,0
1672531235.158555,002,00497009C2000000,0
1672531235.164006,148,0E1E00804100FF01,0
1672531235.164242,149,84013F88A91B0000,0
1672531235.165804,160,0000000000200525,0
1672531235.166024,161,282386FF00540024,0
1672531235.166275,075,0000000000000563,0
1672531235.166518,0D0,C5FF0000000000FA,0
1672531235.16675,070,058000FFF77F05DB,0
1672531235.1669989,080,09800000EE7D05C5,0
1672531235.167172,0D1,00000080,0
1672531235.167472,0D2,0000FFFF10000000,0
1672531235.167625,0D3,8045C04E0003E5,0
1672531235.167873,0D4,0000000000000000,0
1672531235.168122,140,0017004000001181,0
1672531235.16836,141,73263F2800803843,0
1672531235.16864,002,0049700BC4000000,0
1672531235.168856,144,0001003930A82041,0
1672531235.16898,150,0000,0
1672531235.169219,162,0000000005000500,0
1672531235.169477,371,120000E0FEC0FE20,0
1672531235.169698,163,3000400010050000,0
1672531235.169934,576,000000000222250A,0
1672531235.170188,164,0200000000000002,0
1672531235.170477,22A,EB3D000030FF7F00,0
1672531235.170903,372,00E0000000000000,0
1672531235.172548,156,0180000000000014,0
1672531235.173153,152,F94400000000008C,0
1672531235.174006,148,0E1F00804100FF01,0
1672531235.174251,25C,2600000000000000,0
1672531235.174502,149,84013F88A91B0000,0
1672531235.176681,140,0018004000001181,0
1672531235.1769,141,73263F2800803843,0
1672531235.177149,360,00005F6531180000,0
1672531235.177363,361,001A00D2AC000000,0
1672531235.177608,362,EA676CB15544B704,0
1672531235.178556,002,0049700DC6000000,0
1672531235.183081,376,FA,0
1672531235.1839979,148,0E1000804100FF01,0
1672531235.1842499,149,84013F88A91B0000,0
1672531235.184503,368,0400007100000000,0
1672531235.185656,164,0300000000000003,0
1672531235.186121,075,0000000000000644,0
1672531235.186373,0D0,C5FF00000000FFFA,0
1672531235.18656,0D1,00000080,0
1672531235.186781,070,078000FF0B800685,0
1672531235.18702,080,00800000F47D067A,0
1672531235.187276,0D2,0000FFFF10000000,0
1672531235.187502,0D3,8045C04E0003E6,0
1672531235.1877499,0D4,0000000000000000,0
1672531235.187989,140,0019004000001101,0
1672531235.188221,141,73263F2800803843,0
1672531235.188477,144,0001003930A82041,0
1672531235.1887,002,0049700FC8000000,0
1672531235.188839,150,0000,0
1672531235.189071,371,120000E0FEC0FE20,0
1672531235.189318,576,0000000004272649,0
1672531235.1928809,156,0180000000000014,0
1672531235.193194,152,F15400000000008C,0
1672531235.194005,148,0E1100804100FF01,0
1672531235.194225,149,84013F88A91B0000,0
1672531235.1961799,370,00002005FF0B0000,0
1672531235.196672,140,001A004000001101,0
1672531235.196901,141,73263F2800803843,0
1672531235.198556,002,00497001BA000000,0
1672531235.202956,282,E841005E69032403,0
1672531235.203997,148,0E1200804100FF01,0
1672531235.204225,149,84013F88A91B0000,0
1672531235.205705,164,0400000000000004,0
1672531235.206079,075,0000000000000759,0
1672531235.206328,0D0,C5FF00000000FFFA,0
1672531235.20648,0D1,00000080,0
1672531235.2067149,070,068000FF00800745,0
1672531235.206973,080,FB7F0000017E0727,0
1672531235.207212,0D2,0000FFFF10000000,0
1672531235.207477,0D3,0045C04E0003E7,0
1672531235.2076979,0D4,0000000000000000,0
1672531235.207923,140,001B004000001181,0
1672531235.2081609,141,73263F2800803843,0
1672531235.208426,144,0001003930A82041,0
1672531235.208652,002,00497003BC000000,0
1672531235.208775,150,0000,0
1672531235.209016,371,120000E0FEC0FE20,0
1672531235.209272,576,00000000062527CF,0
1672531235.212533,156,0180000000000014,0
1672531235.212776,3D1,1E300000FD000000,0
1672531235.213168,152,F16400000000008C,0
1672531235.214006,148,0E1300804100FF01,0
1672531235.214226,149,84013F88A91B0000,0
1672531235.215682,160,0000000000200626,0
1672531235.2159169,161,282386FF00640034,0
1672531235.216174,162,0000000006000600,0
1672531235.2164779,163,3000400010060000,0
1672531235.216674,140,001C004000001101,0
1672531235.216889,141,73263F2800803843,0
1672531235.217145,22A,EC3E000030FF7F00,0
1672531235.218581,002,00497005BE000000,0
1672531235.22399,148,0E1400804100FF01,0
1672531235.224219,149,84013F88A91B0000,0
1672531235.225633,164,0500000000000005,0
1672531235.2261279,075,00000000000008E2,0
1672531235.2263489,0D0,C5FF00000000FFFB,0
1672531235.2265239,0D1,00000080,0
1672531235.22678,070,088000FF05800876,0
1672531235.227003,080,09800000F57D08DC,0
1672531235.227251,0D2,0000FFFF10000000,0
1672531235.227468,0D3,0045C04E0003E8,0
1672531235.227724,0D4,0000000000000000,0
1672531235.227971,140,001D004000001181,0
1672531235.228196,141,73263F2800803843,0
1672531235.228468,144,0001003930A82041,0
1672531235.2286649,002,00497007C0000000,0
1672531235.228817,150,0000,0
1672531235.22907,360,00005F6531180000,0
1672531235.229285,361,000A00D2AD000000,0
1672531235.229528,362,EA676CB15544B704,0
1672531235.229776,371,120000E0FEC0FE20,0
1672531235.230004,576,0000000008242831,0
1672531235.230239,6FC,0F07006C020E3000,0
1672531235.232582,156,0180000000000014,0
1672531235.233179,152,F97400000000008C,0
1672531235.233273,376,FA,0
1672531235.233519,660,FFFF1DF600000130,0
1672531235.233979,148,0E1500804100FF01,0
1672531235.234224,25C,A700000000000000,0
1672531235.234477,149,84013F88A91B0000,0
1672531235.234715,368,0400007100000000,0
1672531235.235706,325,4080C00000000000,0
1672531235.236806,140,001E004000001181,0
1672531235.237026,141,73263F2800803843,0
1672531235.238549,002,00497009C2000000,0
1672531235.243983,148,0E1600804100FF01,0
1672531235.244228,149,84013F88A91B0000,0
1672531235.245707,164,0600000000000006,0
1672531235.24607,075,00000000000009FF,0
1672531235.2463229,0D0,C5FF00000000FFFA,0
1672531235.246502,0D1,00000080,0
1672531235.246726,070,078000FF01800931,0
1672531235.246964,080,FB7F0000F47D0954,0
1672531235.247221,0D2,0000FFFF10000000,0
1672531235.247477,0D3,8045C04E0003E9,0
1672531235.247699,0D4,0000000000000000,0
1672531235.247913,140,001F004000001101,0
1672531235.248171,141,73263F2800803843,0
1672531235.248487,144,0001003930A82041,0
1672531235.248649,002,0049700BC4000000,0
1672531235.2487879,150,0000,0
1672531235.249021,370,00002005FF0C0000,0
1672531235.249268,371,120000E0FEC0FE20,0
1672531235.249503,576,000000000A22299A,0
1672531235.252548,156,0180000000000014,0
1672531235.252777,282,EE51005E69032403,0
1672531235.25305,6D0,0000000000000000,0
1672531235.253273,152,F98400000000008C,0
1672531235.253973,148,0E1700804100FF01,0
1672531235.2542,149,84013F88A91B0000,0
1672531235.256682,140,0010004000001101,0
1672531235.256901,141,73263F2800803843,0
1672531235.258548,002,0049700DC6000000,0
1672531235.264005,148,0E1800804100FF01,0
1672531235.2642,149,84013F88A91B0000,0
1672531235.265778,160,0000000000200727,0
1672531235.265992,161,282386FF00740044,0
1672531235.266248,075,0000000000000AD8,0
1672531235.266503,0D0,C5FF00000000FFFA,0
1672531235.266751,070,038000FFF07F0A39,0
1672531235.26699,080,FB7F00000C7E0A23,0
1672531235.267147,0D1,00000080,0
1672531235.267482,0D2,0000FFFF10000000,0
1672531235.267624,0D3,8045C04E0003EA,0
1672531235.267863,0D4,0000000000000000,0
1672531235.268121,140,0011004000001181,0
1672531235.268343,141,73263F2800803843,0
1672531235.268603,002,0049700FC8000000,0
1672531235.268818,144,0001003930A82041,0
1672531235.268974,150,0000,0
1672531235.269222,162,0000000007000700,0
1672531235.269477,371,140000E0FEC0FE20,0
1672531235.269691,163,3000400010070000,0
1672531235.269948,576,000000000C062AE0,0
1672531235.270195,164,0700000000000007,0
1672531235.270478,22A,ED3F000030FF7F00,0
1672531235.270895,372,00F8000000000000,0
1672531235.272557,156,0180000000000014,0
1672531235.273131,152,F19400000000008C,0
1672531235.273911,148,0E1900804100FF01,0
1672531235.274192,149,84013F88A91B0000,0
1672531235.276682,140,0012004000001181,0
1672531235.2769,141,73263F2800803843,0
1672531235.277149,360,00005F6531180000,0
1672531235.277363,361,000A00D2AE000000,0
1672531235.277608,362,E7676CB15544B704,0
1672531235.2785559,002,00497001BA000000,0
1672531235.283057,376,FA,0
1672531235.283949,148,0E1A00804100FF01,0
1672531235.2842,149,84013F88A91B0000,0
1672531235.284477,368,0400007100000000,0
1672531235.2856839,164,0000000000000000,0
1672531235.286095,075,0000000000000BC5,0
1672531235.286324,0D0,C5FF0000000000FB,0
1672531235.286502,0D1,00000080,0
1672531235.286752,070,018000FFF27F0B9D,0
1672531235.28699,080,00800000097E0B22,0
1672531235.287246,0D2,0000FFFF10000000,0
1672531235.287478,0D3,0045C04E0003EB,0
1672531235.287699,0D4,0000000000000000,0
1672531235.287939,140,0013004000001101,0
1672531235.288196,141,73263F2800803843,0
1672531235.288479,144,0001003930A82041,0
1672531235.288675,002,00497003BC000000,0
1672531235.288788,150,0000,0
1672531235.289045,371,120000E0FEC0FE20,0
1672531235.289293,576,000000000E072BB2,0
1672531235.292882,156,0180000000000014,0
1672531235.293169,152,F1A400000000008C,0
1672531235.293957,148,0E1B00804100FF01,0
1672531235.2942,25C,2000000000000000,0
1672531235.294478,149,84013F88A91B0000,0
1672531235.296196,370,00002005FF0D0000,0
1672531235.29668,140,0014004000001181,0
1672531235.296901,141,73263F2800803843,0
1672531235.298558,002,00497005BE000000,0
1672531235.302949,282,EE61005E69032403,0
1672531235.303956,148,0E1C00804100FF01,0
1672531235.304201,149,84013F88A91B0000,0
1672531235.305705,164,0100000000000001,0
1672531235.306046,075,0000000000000C96,0
1672531235.306299,0D0,C5FF0000000000FB,0
1672531235.3064759,0D1,00000080,0
1672531235.306724,070,028000FF04800CE5,0
1672531235.306939,080,058000000D7E0C43,0
1672531235.307196,0D2,0000FFFF10000000,0
1672531235.307477,0D3,8045C04E0003EC,0
1672531235.307675,0D4,0000000000000000,0
1672531235.307914,140,0015004000001101,0
1672531235.308146,141,73263F2800803843,0
1672531235.308393,144,0001003930A82041,0
1672531235.308628,002,00497007C0000000,0
1672531235.308768,150,0000,0
1672531235.309024,371,140000E0FEC0FE20,0
1672531235.309247,576,0000000010202C7C,0
1672531235.312558,156,0180000000000014,0
1672531235.312793,3D1,1E300000FD000000,0
1672531235.3131769,152,F9B400000000008C,0
1672531235.313956,148,0E1D00804100FF01,0
1672531235.314176,149,84013F88A91B0000,0
1672531235.315672,160,0000000000200020,0
1672531235.3159,161,282386FF000400D4,0
1672531235.316149,162,0000000000000000,0
1672531235.31648,163,3000400010000000,0
1672531235.316642,22A,DE30000030FF7F00,0
1672531235.3168979,140,0016004000001101,0
1672531235.317121,141,73263F2800803843,0
1672531235.318558,002,00497009C2000000,0
1672531235.323949,148,0E1E00804100FF01,0
1672531235.324178,149,84013F88A91B0000,0
1672531235.325656,164,0200000000000002,0
1672531235.326154,075,0000000000000D8B,0
1672531235.32639,0D0,C5FF00000000FFFB,0
1672531235.326578,0D1,00000080,0
1672531235.326826,070,FF7F00FF08800DB4,0
1672531235.327074,080,F77F00000F7E0D47,0
1672531235.327288,0D2,0000FFFF10000000,0
1672531235.327527,0D3,0045C04E0003ED,0
1672531235.327776,0D4,0000000000000000,0
1672531235.328024,140,0017004000001181,0
1672531235.328238,141,73263F2800803843,0
1672531235.328503,144,0001003930A82041,0
1672531235.328726,002,0049700BC4000000,0
1672531235.3288739,150,0000,0
1672531235.329114,360,00005F6531180000,0
1672531235.329346,361,001A00D2AF000000,0
1672531235.329559,362,E7676CB15544B704,0
1672531235.32981,371,120000E0FEC0FE20,0
1672531235.330045,576,0000000012202D62,0
1672531235.330302,6FC,00160468020F3500,0
1672531235.332607,156,0180000000000014,0
1672531235.333155,152,F1C400000000008C,0
1672531235.333241,376,FA,0
1672531235.333957,148,0E1F00804100FF01,0
1672531235.334176,149,84013F88A91B0000,0
1672531235.334469,368,0400007100000000,0
1672531235.335682,325,4181C00000000000,0
1672531235.336682,140,0018004000001181,0
1672531235.336902,141,73263F2800803843,0
1672531235.338532,002,0049700DC6000000,0
1672531235.343932,148,0E1000804100FF01,0
1672531235.344179,149,84013F88A91B0000,0
1672531235.345706,164,0300000000000003,0
1672531235.346071,075,0000000000000EAC,0
1672531235.346324,0D0,C5FF00000000FFFB,0
1672531235.346502,0D1,00000080,0
1672531235.34675,070,008000FF09800EE0,0
1672531235.346966,080,09800000027E0E44,0
1672531235.347221,0D2,0000FFFF10000000,0
1672531235.347477,0D3,0045C04E0003EE,0
1672531235.3476999,0D4,0000000000000000,0
1672531235.3479419,140,0019004000001101,0
1672531235.348172,141,73263F2800803843,0
1672531235.348479,144,0001003930A82041,0
1672531235.348674,002,0049700FC8000000,0
1672531235.34879,150,0000,0
1672531235.349047,370,00002005FF0E0000,0
1672531235.349294,371,140000E0FEC0FE20,0
1672531235.349528,576,0000000014212E0C,0
1672531235.352549,156,0180000000000014,0
1672531235.352803,282,E871005E69032403,0
1672531235.353153,152,F9D400000000008C,0
1672531235.353964,148,0E1100804100FF01,0
1672531235.354168,25C,A100000000000000,0
1672531235.354399,149,84013F88A91B0000,0
1672531235.356682,140,001A004000001101,0
1672531235.356902,141,73263F2800803843,0
1672531235.358524,002,00497001BA000000,0
1672531235.363932,148,0E1200804100FF01,0
1672531235.364176,149,84013F88A91B0000,0
1672531235.365781,160,0000000000200121,0
1672531235.365993,161,282386FF001400E4,0
1672531235.366248,075,0000000000000FB1,0
1672531235.366504,0D0,C5FF00000000FFFB,0
1672531235.366726,070,038000FF19800F02,0
1672531235.366966,080,058000000E7E0FE8,0
1672531235.367147,0D1,00000080,0
1672531235.367404,0D2,0000FFFF10000000,0
1672531235.367628,0D3,8045C04E0003EF,0
1672531235.367868,0D4,0000000000000000,0
1672531235.368124,140,001B004000001181,0
1672531235.368348,141,73263F2800803843,0
1672531235.368575,002,00497003BC000000,0
1672531235.368823,144,0001003930A82041,0
1672531235.368954,150,0000,0
1672531235.369202,162,0000000001000100,0
1672531235.369483,371,140000E0FEC0FE20,0
1672531235.369698,163,3000400010010000,0
1672531235.3699229,576,0000000016002F2B,0
1672531235.3701959,164,0400000000000004,0
1672531235.370478,22A,DF31000030FF7F00,0
1672531235.370922,372,0008000000000000,0
1672531235.372582,156,0180000000000014,0
1672531235.3731549,152,F9E400000000008C,0
1672531235.373932,148,0E1300804100FF01,0
1672531235.374143,149,84013F88A91B0000,0
1672531235.376681,140,001C004000001101,0
1672531235.376904,141,73263F2800803843,0
1672531235.37715,360,00005F6531180000,0
1672531235.377389,361,001A00D2A0000000,0
1672531235.37763,362,E7676CB15544B704,0
1672531235.378532,002,00497005BE000000,0
1672531235.383029,376,FA,0
1672531235.383925,148,0E1400804100FF01,0
1672531235.384151,149,84013F88A91B0000,0
1672531235.3844,368,0400007100000000,0
1672531235.385678,164,0500000000000005,0
1672531235.3860729,075,0000000000010046,0
1672531235.386324,0D0,C5FF00000000FFFB,0
1672531235.386478,0D1,00000080,0
1672531235.386729,070,058000FF05800078,0
1672531235.386964,080,05800000067E005F,0
1672531235.387221,0D2,0000FFFF10000000,0
1672531235.3874779,0D3,0045C04E0003F0,0
1672531235.3877,0D4,0000000000000000,0
1672531235.38794,140,001D004000001181,0
1672531235.388171,141,73263F2800803843,0
1672531235.388481,144,0001003930A82041,0
1672531235.388675,002,00497007C0000000,0
1672531235.38879,150,0000,0
1672531235.389047,371,120000E0FEC0FE20,0
1672531235.389294,576,00000000022020FB,0
1672531235.392932,156,0180000000000014,0
1672531235.393169,152,F1F400000000008C,0
1672531235.393908,148,0E1500804100FF01,0
1672531235.394152,149,84013F88A91B0000,0
1672531235.396207,370,00002005FF0F0000,0
1672531235.396799,140,001E004000001181,0
1672531235.397052,141,73263F2800803843,0
1672531235.3985329,002,00497009C2000000,0
1672531235.402983,282,E881005E69032403,0
1672531235.403941,148,0E1600804100FF01,0
1672531235.404152,149,84013F88A91B0000,0
1672531235.405703,164,0600000000000006,0
1672531235.406105,075,000000000001015B,0
1672531235.406341,0D0,C5FF00000000FFFB,0
1672531235.406529,0D1,00000080,0
1672531235.406777,070,028000FF0B8001E2,0
1672531235.407025,080,FB7F0000027E01E5,0
1672531235.407239,0D2,0000FFFF10000000,0
1672531235.407477,0D3,8045C04E0003F1,0
1672531235.407725,0D4,0000000000000000,0
1672531235.407974,140,001F004000001101,0
1672531235.4081879,141,73263F2800803843,0
1672531235.408479,144,0001003930A82041,0
1672531235.408703,002,0049700BC4000000,0
1672531235.408824,150,0000,0
1672531235.4090629,371,140000E0FEC0FE20,0
1672531235.409294,576,000000000422217B,0
1672531235.41257,156,0180000000000014,0
1672531235.412828,3D1,1E300000FD000000,0
1672531235.413118,152,F10400000000008C,0
1672531235.413938,148,0E1700804100FF01,0
1672531235.414152,25C,A200000000000000,0
1672531235.414375,149,84013F88A91B0000,0
1672531235.415624,160,0000000000200222,0
1672531235.4158769,161,282386FF002400F4,0
1672531235.416125,162,0000000002000200,0
1672531235.416373,163,3000400010020000,0
1672531235.416626,22A,E032000030FF7F00,0
1672531235.416885,140,0010004000001101,0
1672531235.417104,141,73263F2800803843,0
1672531235.418533,002,0049700DC6000000,0
1672531235.4239,148,0E1800804100FF01,0
1672531235.424128,149,84013F88A91B0000,0
1672531235.425653,164,0700000000000007,0
1672531235.4261289,075,000000000001027C,0
1672531235.426342,0D0,C5FF00000000FFFB,0
1672531235.426528,0D1,00000080,0
1672531235.426777,070,028000FF06800240,0
1672531235.427025,080,00800000067E0251,0
1672531235.427263,0D2,0000FFFF10000000,0
1672531235.427479,0D3,8045C04E0003F2,0
1672531235.427725,0D4,0000000000000000,0
1672531235.427973,140,0011004000001181,0
1672531235.428212,141,73263F2800803843,0
1672531235.428478,144,0001003930A82041,0
1672531235.4287,002,0049700FC8000000,0
1672531235.428824,150,0000,0
1672531235.429063,360,00005F6531180000,0
1672531235.429319,361,000A00D2A1000000,0
1672531235.429528,362,E5676CB15544B704,0
1672531235.429777,371,140000E0FEC0FE20,0
1672531235.430017,576,0000000006262272,0
1672531235.430247,6FC,0107006C02103700,0
1672531235.432608,156,0180000000000014,0
1672531235.433131,152,F91400000000008C,0
1672531235.433241,376,FA,0
1672531235.433907,148,0E1900804100FF01,0
1672531235.434126,149,84013F88A91B0000,0
1672531235.434374,368,0400007100000000,0
1672531235.435674,325,4282C00000000000,0
1672531235.436682,140,0012004000001181,0
1672531235.436902,141,73263F2800803843,0
1672531235.438561,002,00497001BA000000,0
1672531235.443914,148,0E1A00804100FF01,0
1672531235.444126,149,84013F88A91B0000,0
1672531235.445704,164,0000000000000000,0
1672531235.446055,075,0000000000010361,0
1672531235.446291,0D0,C5FF00000000FFFB,0
1672531235.446478,0D1,00000080,0
1672531235.446701,070,038000FFEE7F03DD,0
1672531235.446974,080,05800000027E037E,0
1672531235.447188,0D2,0000FFFF10000000,0
1672531235.447478,0D3,0045C04E0003F3,0
1672531235.447675,0D4,0000000000000000,0
1672531235.447924,140,0013004000001101,0
1672531235.448138,141,73263F2800803843,0
1672531235.448394,144,0001003930A82041,0
1672531235.448629,002,00497003BC000000,0
1672531235.448777,150,0000,0
1672531235.449017,370,00002005FF000000,0
1672531235.449248,371,120000E0FEC0FE20,0
1672531235.449503,576,00000000082523B2,0
1672531235.452583,156,0180000000000014,0
1672531235.452818,282,EB91005E69032403,0
1672531235.453074,6D0,0000000000000000,0
1672531235.453322,152,F92400000000008C,0
1672531235.453883,148,0E1B00804100FF01,0
1672531235.454119,149,84013F88A91B0000,0
1672531235.456683,140,0014004000001181,0
1672531235.456901,141,73263F2800803843,0
1672531235.458571,002,00497005BE000000,0
1672531235.4638739,148,0E1C00804100FF01,0
1672531235.464127,149,84013F88A91B0000,0
1672531235.465756,160,0000000000200323,0
1672531235.465977,161,282386FF00340004,0
1672531235.466216,075,0000000000010432,0
1672531235.466479,0D0,C5FF0000000000FB,0
1672531235.4667249,070,028000FFF47F04C4,0
1672531235.466974,080,FB7F0000077E0405,0
1672531235.467113,0D1,00000080,0
1672531235.467369,0D2,0000FFFF10000000,0
1672531235.467609,0D3,8045C04E0003F4,0
1672531235.467859,0D4,0000000000000000,0
1672531235.468096,140,0015004000001101,0
1672531235.468327,141,73263F2800803843,0
1672531235.468579,002,00497007C0000000,0
1672531235.468804,144,0001003930A82041,0
1672531235.468942,150,0000,0
1672531235.4692,162,0000000003000300,0
1672531235.46948,371,140000E0FEC0FE20,0
1672531235.469675,163,3000400010030000,0
1672531235.469919,576,000000000A202483,0
1672531235.470171,164,0100000000000001,0
1672531235.470479,22A,E133000030FF7F00,0
1672531235.47093,372,0010000000000000,0
1672531235.472573,156,0180000000000014,0
1672531235.473131,152,F13400000000008C,0
1672531235.473883,148,0E1D00804100FF01,0
1672531235.4741259,25C,2300000000000000,0
1672531235.474341,149,84013F88A91B0000,0
1672531235.476708,140,0016004000001101,0
1672531235.476927,141,73263F2800803843,0
1672531235.477175,360,00005F6531180000,0
1672531235.47739,361,000A00D2A2000000,0
1672531235.477629,362,E5676CB15544B704,0
1672531235.478532,002,00497009C2000000,0
1672531235.483058,376,FA,0
1672531235.483874,148,0E1E00804100FF01,0
1672531235.484104,149,84013F88A91B0000,0
1672531235.48435,368,0400007100000000,0
1672531235.485657,164,0200000000000002,0
1672531235.486073,075,000000000001052F,0
1672531235.486325,0D0,C5FF00000000FFFB,0
1672531235.486504,0D1,00000080,0
1672531235.486752,070,068000FFFA7F05B9,0
1672531235.486991,080,09800000097E050B,0
1672531235.4872239,0D2,0000FFFF10000000,0
1672531235.487478,0D3,0045C04E0003F5,0
1672531235.487705,0D4,0000000000000000,0
1672531235.487941,140,0017004000001181,0
1672531235.488172,141,73263F2800803843,0
1672531235.488488,144,0001003930A82041,0
1672531235.48865,002,0049700BC4000000,0
1672531235.48879,150,0000,0
1672531235.489023,371,120000E0FEC0FE20,0
1672531235.489269,576,000000000C20259B,0
1672531235.492934,156,0180000000000014,0
1672531235.49317,152,F94400000000008C,0
1672531235.493884,148,0E1F00804100FF01,0
1672531235.494103,149,84013F88A91B0000,0
1672531235.496209,370,00002005FF010000,0
1672531235.496674,140,0018004000001181,0
1672531235.496902,141,73263F2800803843,0
1672531235.498532,002,0049700DC6000000,0
1672531235.503022,282,EBA1005E69032403,0
1672531235.503849,148,0E1000804100FF01,0
1672531235.504102,149,84013F88A91B0000,0
1672531235.505681,164,0300000000000003,0
1672531235.506047,075,0000000000010608,0
1672531235.5063,0D0,C5FF00000000FFFB,0
1672531235.50648,0D1,00000080,0
1672531235.506727,070,068000FF0D8006DD,0
1672531235.50695,080,FB7F0000127E06AE,0
1672531235.507196,0D2,0000FFFF10000000,0
1672531235.507479,0D3,0045C04E0003F6,0
1672531235.507675,0D4,0000000000000000,0
1672531235.507915,140,0019004000001101,0
1672531235.508149,141,73263F2800803843,0
1672531235.508396,144,0001003930A82041,0
1672531235.508629,002,0049700FC8000000,0
1672531235.508768,150,0000,0
1672531235.5090039,371,120000E0FEC0FE20,0
1672531235.509249,576,000000000E2526DE,0
1672531235.512582,156,0180000000000014,0
1672531235.51282,3D1,1E300000FD000000,0
1672531235.513127,152,F15400000000008C,0
1672531235.513859,148,0E1100804100FF01,0
1672531235.514101,149,84013F88A91B0000,0
1672531235.515625,160,0000000000200424,0
1672531235.515877,161,282386FF00440014,0
1672531235.516125,162,0000000004000400,0
1672531235.516373,163,3000400010040000,0
1672531235.516626,22A,E234000030FF7F00,0
1672531235.516857,140,001A004000001101,0
1672531235.5171049,141,73263F2800803843,0
1672531235.518558,002,00497001BA000000,0
1672531235.52385,148,0E1200804100FF01,0
1672531235.524079,149,84013F88A91B0000,0
1672531235.525656,164,0400000000000004,0
1672531235.5261059,075,0000000000010715,0
1672531235.526342,0D0,C5FF00000000FFFB,0
1672531235.52653,0D1,00000080,0
1672531235.52678,070,058000FF0B800722,0
1672531235.527,080,008000000C7E0737,0
1672531235.52724,0D2,0000FFFF10000000,0
1672531235.527479,0D3,8045C04E0003F7,0
1672531235.527726,0D4,0000000000000000,0
1672531235.527975,140,001B004000001181,0
1672531235.528188,141,73263F2800803843,0
1672531235.528482,144,0001003930A82041,0
1672531235.528675,002,00497003BC000000,0
1672531235.528829,150,0000,0
1672531235.529039,360,00005F6531180000,0
1672531235.529295,361,001A00D2A3000000,0
1672531235.529529,362,E5676CB15544B704,0
